"","id","mean"
"1",0,"無資料"
"2",1,"違規超車"
"3",2,"爭（搶）道行駛"
"4",3,"蛇行、方向不定"
"5",4,"逆向行駛"
"6",5,"未靠右行駛"
"7",6,"未依規定讓車"
"8",7,"變換車道或方向不當"
"9",8,"左轉彎未依規定"
"10",9,"右轉彎未依規定"
"11",10,"迴轉未依規定"
"12",11,"橫越道路不慎"
"13",12,"倒車未依規定"
"14",13,"超速失控"
"15",14,"未依規定減速"
"16",15,"搶越行人穿越道"
"17",16,"未保持行車安全距離"
"18",17,"未保持行車安全間隔"
"19",18,"停車操作時，未注意其他車（人）安全"
"20",19,"起步未注意其他車（人）安全"
"21",20,"吸食違禁物後駕駛失控"
"22",21,"酒醉（後）駕駛失控"
"23",22,"疲勞（患病）駕駛失控"
"24",23,"未注意車前狀態"
"25",24,"搶（闖）越平交道"
"26",25,"違反號誌管制或指揮"
"27",26,"違反特定標誌（線）禁制"
"28",27,"未依規定使用燈光"
"29",28,"暗處停車無燈光、標識"
"30",29,"夜間行駛無燈光設備"
"31",30,"裝載貨物不穩妥"
"32",31,"載貨超重而失控"
"33",32,"超載人員而失控"
"34",33,"貨物超長、寬、高而肇事"
"35",34,"裝卸貨不當"
"36",35,"裝載未盡安全措施"
"37",36,"未待乘客安全上下開車"
"38",37,"其他裝載不當肇事"
"39",38,"違規停車或暫停不當而肇事"
"40",39,"拋錨未採安全措施"
"41",40,"開啟車門不當而肇事"
"42",41,"使用手持行動電話失控"
"43",42,"其他引起事故之違規或不當行為"
"44",43,"不明原因肇事"
"45",44,"尚未發現肇事因素"
"46",45,"煞車失靈"
"47",46,"方向操縱系統故障"
"48",47,"燈光系統故障"
"49",48,"車輪脫落或輪胎爆裂"
"50",49,"車輛零件脫落"
"51",50,"其他引起事故之故障"
"52",51,"未依規定行走行人穿越道、地下道、天橋而穿越道路"
"53",52,"未依標誌、標線、號誌或手勢指揮穿越道路"
"54",53,"穿越道路未注意左右來車"
"55",54,"在道路上嬉戲或奔走不定"
"56",55,"未待車輛停妥而上下車"
"57",56,"上下車輛未注意安全"
"58",57,"頭手伸出車外而肇事"
"59",58,"乘坐不當而跌落"
"60",59,"在路上工作未設適當標識"
"61",60,"其他引起事故之疏失或行為"
"62",61,"路況危險無安全（警告）設施"
"63",62,"交通管制設施失靈或損毀"
"64",63,"交通指揮不當"
"65",64,"平交道看守疏失或未放柵欄"
"66",65,"其他交通管制不當"
"67",66,"動物竄出"
"68",67,"尚未發現肇事因素"
